DATAFLOW,LAST UPDATE,freq,indic_md,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2104,TN,2009,98.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2104,TN,2010,98.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2104,TN,2011,98.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2104,TN,2012,98.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2104,TN,2013,98.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,DZ,2006,89.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,DZ,2008,91.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2005,82.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2006,83.2,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2007,84.3,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2008,85.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2009,87.0,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2010,86.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2011,87.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2012,89.6,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2013,90.3,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2014,90.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2015,92.2,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2016,86.7,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,EG,2017,86.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2005,99.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2006,99.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2007,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2008,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2009,99.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2010,99.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2011,99.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2012,99.7,b
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2013,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2014,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2015,99.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2016,99.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2017,99.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,IL,2018,99.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2005,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2006,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2007,98.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2008,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2009,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2010,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2012,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2013,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2017,91.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,JO,2018,92.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,LB,2007,99.1,e
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,LB,2012,96.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2005,64.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2006,65.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2007,67.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2008,69.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2009,72.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2010,75.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2011,77.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2012,79.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2013,81.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2014,83.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2015,85.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,MA,2016,85.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2005,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2006,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2007,98.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2008,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2009,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2010,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2011,99.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2012,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2013,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2014,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2015,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2016,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2017,99.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,PS,2018,99.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2005,94.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2006,94.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2009,95.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2010,96.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2011,96.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2012,95.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2105,TN,2013,96.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,DZ,2006,91.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,DZ,2008,93.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2005,85.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2006,86.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2007,86.9,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2008,87.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2009,88.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2010,89.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2011,89.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2012,91.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2013,91.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2014,92.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2015,93.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2016,87.9,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,EG,2017,88.2,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2005,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2006,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2007,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2008,99.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2009,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2010,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2011,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2012,99.6,b
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2013,99.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2014,99.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2015,99.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2016,99.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2017,99.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,IL,2018,99.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2005,98.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2006,98.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2007,98.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2008,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2009,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2010,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2011,99.1,s
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2012,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2013,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2017,93.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,JO,2018,92.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,LB,2007,98.7,e
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,LB,2012,97.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2005,73.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2006,74.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2007,76.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2008,77.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2009,79.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2010,81.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2011,83.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2012,84.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2013,86.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2014,87.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2015,88.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,MA,2016,89.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2005,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2006,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2007,99.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2008,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2009,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2010,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2011,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2012,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2013,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2014,99.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2015,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2016,99.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2017,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,PS,2018,99.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2005,95.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2006,96.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2009,96.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2010,97.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2011,97.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2012,96.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2106,TN,2013,97.4,
